TimeStamp,ECG Data,GSR Data
13406,489,534
13413,490,534
13420,490,534
13426,492,534
13433,492,534
13441,495,534
13446,498,534
13453,500,534
13460,500,534
13466,501,534
13473,502,534
13479,503,534
13487,504,534
13493,504,534
13500,506,534
13506,507,534
13513,506,533
13520,507,534
13527,507,533
13533,506,533
13540,505,533
13546,506,533
13553,505,533
13560,504,533
13566,504,533
13573,504,533
13580,504,533
13586,506,533
13593,509,533
13600,514,533
13606,514,533
13614,519,533
13620,525,533
13626,530,533
13633,532,533
13640,527,533
13646,516,533
13654,507,533
13660,499,533
13666,495,533
13673,493,533
13680,492,533
13685,493,533
13693,492,533
13701,494,533
13706,494,533
13713,495,533
13720,496,533
13726,497,533
13733,500,533
13741,499,533
13746,492,533
13753,468,533
13760,461,533
13766,490,533
13773,588,533
13780,689,533
13786,759,533
13793,770,533
13800,628,533
13806,493,533
13812,423,533
13820,414,533
13827,441,533
13833,464,533
13839,472,533
13846,475,533
13853,476,533
13860,478,533
13867,481,533
13873,486,533
13880,490,533
13886,492,533
13893,494,533
13900,497,533
13906,499,533
13914,502,533
13920,503,533
13926,505,533
13933,508,533
13940,513,533
13946,515,533
13954,516,533
13960,518,533
13966,520,533
13973,522,533
13980,525,533
13986,528,533
13992,529,533
14000,531,533
14006,532,533
14013,530,533
14020,528,533
14026,524,533
14033,519,533
14041,514,533
14046,509,533
14053,503,533
14060,498,533
14066,494,533
14073,491,533
14081,489,533
14086,488,533
14093,488,533
14100,488,533
14106,489,533
14113,490,533
14119,492,533
14127,495,533
14133,496,533
14140,499,533
14145,501,533
14153,503,533
14160,504,533
14167,504,533
14173,505,533
14180,505,533
14186,507,533
14193,507,533
14200,507,533
14206,506,533
14213,505,533
14220,504,533
14226,504,533
14233,503,533
14240,505,533
14246,505,533
14254,505,533
14260,504,533
14266,504,533
14272,505,533
14280,504,533
14286,507,533
14294,513,533
14300,515,533
14306,513,533
14313,519,533
14320,526,533
14326,530,533
14333,531,533
14341,523,533
14346,516,533
14353,510,533
14360,500,533
14366,494,533
14373,494,533
14381,494,533
14386,494,533
14393,494,533
14399,495,533
14406,495,533
14413,496,533
14420,500,533
14425,500,533
14433,500,532
14440,499,533
14446,492,532
14453,471,532
14460,462,532
14467,496,532
14473,577,532
14480,659,532
14486,738,532
14493,751,533
14500,610,533
14507,505,532
14513,430,532
14520,412,532
14526,435,532
14533,461,532
14540,472,532
14546,475,533
14554,481,532
14560,483,533
14566,485,532
14573,488,532
14579,491,533
14586,493,532
14594,496,532
14600,496,532
14606,499,532
14613,504,533
14620,506,533
14626,510,533
14633,511,533
14640,514,532
14646,517,533
14653,520,533
14660,522,533
14666,525,533
14673,526,533
14681,527,533
14686,529,533
14693,532,533
14700,533,533
14706,532,533
14713,531,533
14721,528,533
14726,525,533
14732,519,533
14740,513,533
14746,508,533
14753,501,533
14759,496,533
14767,491,533
14773,489,533
14780,487,533
14786,486,533
14793,486,533
14800,487,533
14807,488,533
14813,490,533
14820,493,533
14826,494,533
14833,495,533
14840,497,533
14846,498,533
14853,500,533
14860,501,533
14866,503,533
14873,504,533
14880,505,533
14886,504,533
14894,505,533
14900,506,533
14906,507,533
14912,506,533
14920,506,533
14926,507,533
14934,506,533
14940,505,533
14946,503,533
14953,503,533
14960,504,533
14966,504,533
14973,504,533
14981,505,533
14986,503,533
14993,502,533
15000,507,533
15006,512,533
15013,514,532
15021,516,532
15026,518,533
15033,524,533
15039,528,532
15046,533,533
15053,528,532
15060,516,533
15066,511,532
15073,502,533
15080,497,533
15086,495,532
15093,495,532
15100,502,532
15107,498,532
15113,493,532
15120,493,532
15126,495,532
15133,496,532
15140,499,532
15147,500,532
15153,500,532
15160,490,532
15166,471,533
15173,461,532
15180,501,532
15186,585,532
15193,666,533
15200,742,533
15206,757,533
15213,627,533
15219,502,533
15226,430,533
15234,413,533
15240,436,533
15246,460,533
15253,474,533
15260,478,533
15266,481,533
15273,483,533
15280,486,533
15286,490,533
15293,493,533
15300,496,533
15306,498,533
15313,500,533
15321,503,533
15326,504,533
15333,507,533
15340,508,533
15346,510,533
15353,512,533
15361,515,533
15366,517,533
15372,519,533
15380,522,533
15386,524,533
15393,528,533
15400,530,533
15407,532,533
15413,532,533
15420,532,533
15426,531,533
15433,529,533
15440,525,533
15447,519,533
15453,514,533
15460,508,533
15466,503,533
15473,496,533
15480,492,533
15486,489,533
15493,486,533
15499,484,533
15506,484,533
15513,485,533
15520,487,532
15525,489,532
15534,491,532
15540,493,532
15546,493,532
15553,495,532
15560,498,532
15566,500,532
15574,501,532
15580,501,532
15586,501,532
15593,501,532
15600,502,532
15606,503,532
15613,503,531
15621,503,531
15626,503,531
15633,507,531
15640,508,531
15646,507,531
15652,502,531
15661,500,531
15666,500,531
15673,500,531
15680,501,531
15686,502,531
15693,502,531
15700,504,531
15706,506,531
15713,511,531
15720,511,531
15726,512,531
15733,518,531
15740,525,531
15747,529,531
15753,528,531
15760,521,531
15766,513,531
15773,504,531
15780,497,531
15787,495,531
15793,493,531
15800,493,531
15805,493,532
15813,495,532
15820,497,532
15826,497,532
15833,497,532
15840,498,532
15846,499,532
15853,500,532
15860,498,532
15866,484,532
15874,465,532
15880,473,532
15886,519,532
15893,612,532
15900,696,532
15906,752,532
15913,712,532
15920,580,532
15926,473,532
15933,419,532
15940,417,532
15946,442,532
15953,467,532
15961,476,532
15966,478,532
15973,481,532
15980,483,532
15985,487,532
15993,492,532
16001,495,532
16006,495,532
16013,498,532
16020,500,532
16026,504,533
16033,505,532
16040,507,533
16047,509,532
16053,512,533
16060,515,533
16066,517,533
16073,521,533
16080,523,533
16087,525,533
16093,527,533
16100,529,533
16106,530,533
16112,532,533
16120,533,533
16126,532,533
16133,530,533
16140,526,533
16146,521,533
16153,516,533
16160,510,533
16166,504,533
16174,498,533
16180,495,533
16186,492,533
16193,489,533
16200,488,533
16206,487,533
16214,488,533
16220,488,533
16226,489,533
16233,491,533
16239,493,533
16246,495,533
16253,496,533
16261,499,533
16265,500,533
16273,501,533
16280,502,533
16286,504,533
16293,504,533
16301,506,533
16306,507,533
16313,507,533
16320,508,533
16326,508,533
16333,507,533
16340,508,533
16346,508,533
16353,507,533
16360,506,533
16366,506,533
16373,506,533
16380,507,533
16387,511,533
16392,513,533
16400,514,534
16406,514,534
16413,522,533
16419,528,534
16427,533,533
16433,532,533
16440,523,534
16446,516,534
16453,507,534
16460,499,534
16466,497,534
16474,495,534
16480,494,534
16486,495,534
16493,496,534
16500,496,534
16506,497,534
16514,498,534
16520,499,534
16526,500,534
16533,502,534
16540,499,534
16546,485,534
16553,467,534
16560,469,534
16566,517,534
16572,601,534
16580,690,534
16586,757,534
16593,723,534
16600,587,534
16606,489,534
16613,424,534
16620,418,534
16626,440,534
16633,466,534
16641,476,534
16646,479,534
16653,482,534
16660,485,534
16666,488,534
16673,490,534
16680,493,534
16687,496,534
16693,499,534
16700,501,534
16706,503,534
16713,506,534
16720,507,534
16727,509,534
16733,510,534
16740,514,534
16746,517,534
16752,519,534
16760,522,534
16766,525,534
16773,527,534
16779,529,534
16786,531,534
16793,532,534
16800,534,534
16806,533,534
16814,530,534
16820,527,534
16826,523,534
16833,518,534
16840,512,534
16846,505,534
16854,500,534
16860,496,534
16866,492,534
16873,489,534
16880,487,534
16886,487,534
16893,487,534
16901,488,534
16906,489,534
16913,490,534
16920,491,534
16926,493,534
16933,495,534
16941,497,535
16946,498,534
16953,498,534
16959,500,535
16966,502,535
16973,504,535
16980,506,534
16986,506,535
16993,506,535
17000,506,535
17006,505,535
17013,505,535
17020,506,535
17027,506,535
17033,506,535
17040,505,535
17046,505,535
17053,504,535
17060,504,535
17067,504,535
17073,505,535
17080,505,535
17086,507,535
17093,510,535
17100,515,535
17106,514,535
17114,519,535
17120,525,535
17126,529,535
17133,533,535
17139,530,535
17146,522,535
17154,513,535
17160,505,535
17166,499,535
17173,495,535
17180,495,535
17186,495,535
17193,495,535
17200,495,535
17206,495,535
17213,496,535
17220,498,535
17226,499,535
17233,499,535
17241,499,535
17246,496,535
17253,478,535
17260,461,535
17266,478,535
17273,548,535
17281,648,535
17286,715,535
17293,768,535
17300,690,535
17306,550,535
17313,442,535
17320,411,535
17326,421,535
17333,454,535
17340,471,535
17345,474,535
17353,478,535
17360,482,535
17367,484,535
17373,488,535
17380,491,535
17386,493,535
17393,495,535
17400,499,535
17406,500,535
17413,502,535
17420,504,535
17426,506,536
17433,508,536
17440,511,536
17446,513,536
17454,516,536
17460,519,536
17466,522,536
17473,525,536
17480,527,536
17486,529,536
17494,532,536
17500,533,536
17506,533,536
17513,533,536
17520,531,536
17525,529,536
17533,522,536
17541,515,536
17546,510,536
17553,503,536
17560,498,536
17566,493,536
17573,489,536
17581,486,536
17586,484,536
17593,483,536
17600,484,536
17606,485,536
17613,487,536
17620,490,536
17626,491,536
17633,493,536
17640,495,536
17646,496,536
17653,499,536
17660,502,536
17667,504,536
17673,506,536
17680,502,536
17686,501,536
17693,502,536
17700,504,536
17705,504,536
17713,505,536
17720,506,536
17726,507,536
17733,506,536
17740,506,536
17746,505,536
17754,505,536
17760,506,536
17766,506,536
17773,505,536
17780,504,536
17786,506,536
17794,508,536
17800,510,536
17806,512,536
17813,513,536
17820,520,536
17826,527,536
17833,531,536
17840,531,536
17846,524,536
17853,515,536
17860,507,536
17866,500,536
17873,495,536
17881,494,536
17885,493,536
17893,493,536
17900,493,536
17906,494,536
17912,494,536
17921,496,536
17926,497,536
17933,498,536
17940,499,536
17946,498,536
17953,486,536
17960,464,536
17966,460,536
17973,499,536
17980,597,536
17986,679,536
17993,756,536
18000,739,536
18007,605,536
18013,480,536
18020,422,536
18026,413,536
18033,443,536
18039,465,536
18046,473,536
18053,480,536
18060,480,536
18065,480,536
18073,485,536
18080,487,536
18086,489,536
18093,492,536
18100,496,536
18106,500,536
18113,508,536
18120,511,536
18126,510,536
18134,503,536
18140,497,536
18146,500,536
18153,506,536
18160,513,536
18166,517,536
18173,522,536
18181,527,536
18186,529,536
18193,532,536
18200,533,536
18206,533,536
18213,533,536
18220,533,536
18226,530,536
18233,525,536
18240,519,536
18246,513,537
18253,505,537
18260,498,537
18266,494,537
18273,490,537
18280,487,537
18286,485,537
18293,485,537
18300,484,537
18307,486,537
18313,487,537
18320,489,537
18326,491,537
18333,493,537
18340,493,537
18347,494,537
18353,496,537
18360,499,537
18366,500,537
18373,503,537
18380,507,537
18386,509,537
18394,503,537
18399,501,537
18406,504,537
18413,503,537
18420,501,538
18426,501,538
18434,502,538
18440,504,538
18446,504,538
18453,505,539
18460,506,540
18466,506,540
18473,505,540
18480,505,541
18486,504,541
18493,506,542
18500,509,543
18506,512,543
18513,513,544
18521,511,545
18526,510,545
18533,516,546
18540,527,546
18546,530,547
18553,530,548
18561,524,548
18566,517,549
18573,509,549
18579,501,550
18586,497,550
18593,496,551
18600,496,551
18606,498,551
18613,496,552
18620,492,552
18626,490,553
18633,492,553
18640,496,553
18647,499,554
18653,501,554
18660,501,554
18666,491,554
18673,469,555
18680,462,555
18686,495,555
18693,576,555
18700,674,556
18706,753,556
18713,756,556
18720,616,556
18726,491,556
18734,422,556
18740,415,557
18746,437,557
18753,462,557
18759,469,557
18766,473,557
18774,478,557
18780,482,557
18786,485,557
18793,490,557
18800,493,557
18806,495,557
18813,496,557
18821,499,557
18826,501,557
18833,505,557
18840,508,558
18846,510,557
18853,515,558
18861,515,558
18866,515,558
18873,516,558
18880,517,558
18886,520,558
18893,525,558
18900,529,558
18906,532,558
18913,534,558
18920,535,558
18926,535,558
18933,535,558
18939,532,558
18947,526,558
18953,522,558
18960,514,558
18966,503,558
18973,495,558
18980,491,558
18987,488,558
18993,487,558
19000,486,558
19006,486,559
19013,487,559
19020,486,559
19026,487,559
19034,491,559
19040,494,559
19046,492,559
19053,492,559
19060,496,559
19066,497,559
19074,497,559
19080,497,559
19086,495,558
19092,497,558
19100,500,558
19106,502,558
19113,506,558
19119,507,558
19126,506,558
19133,504,557
19140,505,557
19146,506,557
19153,505,557
19161,504,557
19166,505,557
19173,506,557
19180,506,557
19186,505,557
19193,507,556
19201,507,556
19206,508,556
19213,506,556
19220,504,556
19226,505,556
19233,505,556
19240,506,556
19247,507,556
19253,508,556
19260,511,556
19266,516,556
19273,516,556
19280,519,556
19287,525,556
19293,533,556
19299,536,556
19306,533,556
19313,524,556
19320,513,556
19326,505,556
19333,497,556
19340,497,556
19346,495,556
19353,498,556
19360,498,556
19366,492,556
19374,494,556
19380,495,556
19386,494,556
19393,496,556
19400,498,556
19406,501,556
19414,498,556
19420,478,556
19426,459,556
19433,472,556
19440,551,556
19446,640,556
19453,736,556
19460,773,556
19466,706,556
